;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
495;279.5964286;0.0;1.0;294.436918;0.31573197
496;279.95;0.0;1.0;294.75265;0.297640033
497;279.95;0.0;1.0;295.05029;0.2820817
498;279.95;0.0;1.0;295.3323717;0.271006514
499;280.05;0.0;0.931184398;295.6033782;0.2349577
500;280.15;0.0;0.7816206;295.8383359;0.169268859
501;280.25;0.0;0.563371934;296.0076048;0.115164129
502;280.35;52.90398551;0.297627051;296.1227689;0.095929226
503;280.625;145.0;3.82e-05;296.2186982;0.017947762
504;280.85;231.8682748;0.0;296.2366459;-0.005259775
505;280.85;318.0;0.0;296.2313861;-0.014338488
506;280.85;340.5446949;0.0;296.2170477;-0.059842879
507;280.85;291.0;0.0;296.1572048;-0.143946915
508;280.85;128.6830448;0.0;296.0132579;-0.362978921
509;280.6338235;0.0;0.0;295.6502789;-0.333193556
510;280.25;0.0;0.0;295.3170854;-0.274865744
511;279.7745098;0.0;0.0;295.0422196;-0.243420532
512;279.45;0.0;0.0;294.7987991;-0.204547765
513;279.5578829;0.0;0.0;294.5942513;-0.176028103
514;279.75;0.0;0.0;294.4182232;-0.095486098
515;279.8680695;0.0;0.0;294.3227371;-0.135239377
516;279.95;0.0;0.0;294.1874978;-0.162199739
517;278.7587698;0.0;0.0;294.025298;-0.201202229
518;277.55;0.0;0.0;293.8240958;-0.13698099
519;278.035603;0.0;0.0;293.6871148;-0.099164052
520;278.55;0.0;0.0;293.5879508;-0.107681363
521;278.6296748;0.0;0.0;293.4802694;-0.114369884
522;278.55;0.0;0.0;293.3658995;-0.124257352
523;278.1805556;0.0;0.0;293.2416422;-0.127702849
524;277.85;0.0;0.0;293.1139393;-0.013906082
525;277.7517361;0.0;0.017203352;293.1000332;-0.024062244
526;277.65;0.0;0.03288869;293.075971;-0.052136213
527;277.421875;0.0;0.05630051;293.0238348;-0.050911859
528;277.25;0.0;0.096756892;292.9729229;-0.030028164
529;277.2;0.0;0.152425614;292.9428947;-0.00536932
530;277.15;0.0;0.2160586;292.9375254;0.017857733
531;277.1;0.0;0.28006944;292.9553832;0.037816059
532;277.05;0.0;0.337561608;292.9931992;0.061115751
533;277.10625;0.0;0.382711041;293.054315;0.078188145
534;277.15;0.0;0.408360765;293.1325031;0.074721418
535;276.9633929;0.0;0.409700426;293.2072245;0.061016421
536;276.75;0.0;0.388796997;293.2682409;0.046839652
537;276.6511905;0.0;0.350273892;293.3150806;0.026207077
538;276.55;0.0;0.29840773;293.3412877;0.082654055
539;276.35;0.0;0.939711073;293.4239417;0.188653195
540;276.15;0.0;1.0;293.6125949;0.228196658
541;276.1033333;0.0;1.0;293.8407916;0.259842019
542;276.15;37.45;1.0;294.1006336;0.330762281
543;276.2675;107.0;1.0;294.4313959;0.421416471
544;276.55;225.2329502;1.0;294.8528124;0.560733349
545;277.2694444;321.0;1.0;295.4135457;0.476459105
546;278.05;236.2469141;0.892899621;295.8900048;0.259638244
547;278.5263889;107.0;0.647075223;296.1496431;0.096251524
548;278.75;58.23025659;0.334200395;296.2458946;-0.065751236
549;278.75;47.0;0.000619446;296.1801433;-0.064905578
550;278.75;250.0356522;0.0;296.1152378;0.163774709
551;278.75;443.0;0.0;296.2790125;-0.028085258
552;278.75;217.8042269;0.0;296.2509272;-0.368071493
553;278.88125;0.0;0.0;295.8828557;-0.298712393
554;279.05;0.0;0.0;295.5841433;-0.222299213
555;279.11875;0.0;0.0;295.3618441;-0.197214273
556;279.15;0.0;0.0;295.1646298;-0.236503246
557;279.15;0.0;0.005471761;294.9281266;-0.120381667
558;279.15;0.0;0.083858945;294.8077449;-0.113295321
559;279.15;0.0;0.0;294.6944496;-0.15315742
560;279.15;0.0;0.0;294.5412922;-0.162393042
561;279.0;0.0;0.0;294.3788991;-0.165768203
562;278.85;0.0;0.0;294.2131309;-0.152745293
563;278.85;0.0;0.0;294.0603856;-0.142007038
564;278.85;0.0;0.0;293.9183786;-0.133370435
565;278.85;0.0;0.0;293.7850082;-0.124802269
566;278.85;0.0;0.0;293.6602059;-0.118089412
567;278.9;0.0;0.0;293.5421165;-0.114567483
568;278.95;0.0;0.0;293.427549;-0.115091239
569;278.9175;0.0;0.0;293.3124578;-0.115667446
570;278.85;0.0;0.0;293.1967903;-0.112239544
571;278.745;0.0;0.0;293.0845508;-0.052016255
572;278.65;0.0;0.025246743;293.0325345;-0.030695521
573;278.6875;0.0;0.063087197;293.001839;-0.019260134
574;278.75;0.0;0.109070272;292.9825789;-0.004453612
575;278.7275;0.0;0.160259618;292.9781253;0.013597296
576;278.65;0.0;0.21204472;292.9917226;0.030260225
577;278.4638462;0.0;0.258848089;293.0219828;0.043382922
578;278.25;0.0;0.295740244;293.0653657;0.055135989
579;278.1242788;0.0;0.318961387;293.1205017;0.064604169
580;278.15;0.0;0.32505408;293.1851059;0.069880504
581;278.4737981;0.0;0.311292113;293.2549864;0.073038213
582;279.05;0.0;0.276302179;293.3280246;0.06934904
583;279.7489698;0.0;0.219242895;293.3973736;0.051015212
584;280.45;0.0;0.141563358;293.4483888;0.018124489
585;281.1366071;0.0;0.049495948;293.4665133;-0.040454386
586;281.55;0.0;0.0;293.4260589;-0.093517017
587;281.65;0.0;0.0;293.3325419;-0.110519683
588;281.75;0.0;0.0;293.2220222;-0.109472254
589;281.875;0.0;0.0;293.11255;-0.065918305
590;281.95;0.0;0.016708619;293.0466317;-0.039897587
591;281.875;0.0;0.051015033;293.0067341;-0.020406541
592;281.75;0.0;0.095989686;292.9863275;0.007239444
593;281.65;0.0;0.146111749;292.993567;0.034260094
594;281.55;0.0;0.192679681;293.0278271;0.068058774
595;281.8134615;0.0;0.227618551;293.0958859;0.102440637
596;282.25;0.0;0.240449855;293.1983265;0.102116541
597;282.4915385;0.0;0.220829875;293.300443;0.085508884
598;282.65;0.0;0.170591137;293.3859519;0.048706964
599;282.6557143;0.0;0.095530117;293.4346589;0.001238367
600;282.65;0.0;0.007697104;293.4358973;-0.054862729
601;282.7580357;0.0;0.0;293.3810345;-0.088290144
602;282.85;0.0;0.0;293.2927444;-0.096154716
603;282.8294643;0.0;0.0;293.1965897;-0.096600865
604;282.75;0.0;0.0;293.0999888;-0.087887049
605;282.5809524;0.0;0.019833404;293.0121017;-0.060335117
606;282.45;0.0;0.065597233;292.9517666;-0.021273719
607;282.4803922;0.0;0.128084;292.9304929;0.019781952
608;282.55;0.0;0.194999812;292.9502749;0.057270488
609;282.6520483;0.0;0.253928256;293.0075454;0.088481098
610;282.75;0.0;0.293801126;293.0960264;0.088838369
611;282.2;0.0;0.305569137;293.1848648;0.06933493
612;281.65;0.0;0.290667773;293.2541997;0.076595012
613;281.7508929;0.0;0.255941102;293.3307948;0.060203526
614;281.85;0.0;0.197872923;293.3909983;0.026017926
615;281.9;0.0;0.122563261;293.4170162;-0.015591642
616;281.95;0.0;0.041157501;293.4014246;-0.072565576
617;282.0;0.0;0.0;293.328859;-0.114062524
618;282.05;0.0;0.0;293.2147965;-0.118236509
619;282.1964286;0.0;0.0;293.09656;-0.070234769
620;282.45;0.0;0.021943837;293.0263252;-0.031062171
621;282.8085714;0.0;0.062558018;292.995263;-0.002098822
622;283.15;0.0;0.110532221;292.9931642;0.021863645
623;283.3266667;0.0;0.157687902;293.0150278;0.045701694
624;283.45;0.0;0.197086367;293.0607295;0.06373582
625;283.5527083;0.0;0.221582421;293.1244654;0.070020062
626;283.55;0.0;0.226056023;293.1944854;0.05470414
627;283.078125;0.0;0.209209394;293.2491896;0.024539413
628;282.55;0.0;0.17671732;293.273729;0.013960947
629;282.35;0.0;0.138371658;293.2876899;-0.006447852
630;282.15;0.0;0.096366635;293.2812421;-0.03353231
631;281.95;0.0;0.057316408;293.2477098;-0.058245026
632;281.75;0.0;0.029680096;293.1894647;-0.141592862
633;281.390625;0.0;0.020752928;293.0478719;-0.093466728
634;281.05;0.0;0.058471011;292.9544051;-0.063989363
635;280.9265625;0.0;0.121822806;292.8904158;-0.027083531
636;280.85;0.0;0.202897541;292.8633322;0.018311615
637;280.8;0.0;0.290252044;292.8816439;0.064150606
638;280.75;0.0;0.369843305;292.9457945;0.09809993
639;280.5171875;0.0;0.427897435;293.0438944;0.122528857
640;280.35;0.0;0.45482412;293.1664233;0.147363726
641;280.4890625;0.0;0.443770701;293.313787;0.150054542
642;280.65;0.0;0.387266421;293.4638415;0.124290361
643;280.7453125;0.0;0.285611238;293.5881319;0.070277891
644;280.85;0.0;0.147957155;293.6584098;-0.025133486
645;280.9958333;0.0;0.0;293.6332763;-0.078927821
646;281.15;23.5;0.0;293.5543485;-0.047129657
647;281.3229167;47.0;0.0;293.5072188;-0.071886098
648;281.35;23.5;0.0;293.4353327;-0.140094012
649;281.2;-8.88e-16;0.0;293.2952387;-0.137312675
650;281.05;0.0;0.0;293.157926;-0.115853645
651;280.9;0.0;0.004487827;293.0420724;-0.048294997
652;280.75;0.0;0.042658796;292.9937774;-0.091962553
653;280.1006579;0.0;0.091940332;292.9018148;-0.104449346
654;279.35;0.0;0.170994011;292.7973655;-0.031992916
655;279.2296992;0.0;0.282006834;292.7653726;0.038155087
656;279.15;0.0;0.39899471;292.8035277;0.07194909
657;278.5840659;0.0;0.50102866;292.8754767;0.096002662
658;278.15;0.0;0.579788183;292.9714794;0.203980769
659;278.4355769;0.0;0.628544229;293.1754602;0.1829405
660;278.75;0.0;0.610707138;293.3584007;0.16372419
661;278.8;0.0;0.539039911;293.5221249;0.124681301
662;278.85;0.0;0.419216243;293.6468062;0.063783514
663;278.9;0.0;0.263940328;293.7105897;-0.012569498
664;278.95;0.0;0.092574249;293.6980202;-0.106349978
665;278.9675;0.0;0.0;293.5916702;-0.167422328
666;278.95;0.0;0.0;293.4242479;-0.179552682
667;278.82;0.0;0.0;293.2446952;-0.177449004
668;278.75;0.0;0.0;293.0672462;-0.107555503
669;278.85;0.0;0.033698593;292.9596907;-0.068411042
670;278.95;0.0;0.096169163;292.8912796;-0.036793021
671;279.05;0.0;0.177205821;292.8544866;0.004055497
672;279.15;0.0;0.267699485;292.8585421;0.045404965
673;279.2225;0.0;0.354934074;292.9039471;0.0813097
674;279.25;0.0;0.4264797;292.9852568;0.105478283
675;279.1581818;0.0;0.471837179;293.0907351;0.112340525
676;278.95;0.0;0.484342745;293.2030756;0.103042293
677;278.6048951;0.0;0.46280304;293.3061179;0.078236151
678;278.25;0.0;0.41081556;293.384354;0.05167868
679;278.1402043;0.0;0.336597541;293.4360327;0.021996384
680;278.25;0.0;0.248203792;293.4580291;-0.066535488
681;278.7210938;0.0;0.154695242;293.3914936;-0.04351285
682;279.15;0.0;0.085573933;293.3479808;0.020675658
683;279.20625;0.0;0.728355346;293.3686564;0.176219641
684;279.15;0.0;1.0;293.5448761;0.260022238
685;278.986875;0.0;1.0;293.8048983;0.281546113
686;278.85;0.0;1.0;294.0864444;0.274388143
687;278.82;0.0;1.0;294.3608326;0.267654443
688;278.85;0.0;1.0;294.628487;0.267710805
689;278.965;0.0;1.0;294.8961978;0.265615631
690;279.05;0.0;1.0;295.1618134;0.255276967
691;279.05;0.0;0.983175187;295.4170904;0.229132131
692;279.05;0.0;0.890284218;295.6462225;0.187710107
693;279.05;0.0;0.729960851;295.8339326;0.123411556
694;279.05;0.0;0.515395553;295.9573442;0.030159156
695;278.985;0.0;0.267021716;295.9875034;-0.061525839
696;278.85;13.29545455;0.014262752;295.9259775;-0.138444202
697;278.5455556;26.0;0.0;295.7875333;-0.208039468
698;278.25;15.37762238;0.0;295.5794938;-0.203621142
699;278.3444444;4.0;0.0;295.3758727;-0.199435142
700;278.45;1.326923077;0.0;295.1764376;-0.303236197
701;278.328125;0.0;0.002040489;294.8732014;-0.205304074
702;278.15;0.0;0.10024189;294.6678973;-0.182023044
703;277.884375;0.0;0.0;294.4858742;-0.216819089
704;277.65;0.0;0.0;294.2690552;-0.207988526
705;277.545;0.0;0.0;294.0610666;-0.191907375
706;277.45;0.0;0.0;293.8691593;-0.116658813
707;277.28;0.0;0.0;293.7525004;-0.158840165
708;277.15;0.0;0.0;293.5936603;-0.152046649
709;277.1;0.0;0.0;293.4416136;-0.147268494
710;277.05;0.0;0.0;293.2943451;-0.137652742
711;277.0;0.0;0.0;293.1566924;-0.127751792
712;276.95;0.0;0.00487492;293.0289406;-0.06513939
713;276.9678571;0.0;0.047580329;292.9638012;-0.037391584
714;277.05;0.0;0.106696936;292.9264096;-0.016732845
715;277.2071429;0.0;0.175643627;292.9096768;0.013351321
716;277.35;0.0;0.248577235;292.9230281;0.039666096
717;277.3008929;0.0;0.316001238;292.9626942;0.06182871
718;277.15;0.0;0.370209674;293.0245229;0.068460229
719;276.8758929;0.0;0.404761366;293.0929831;0.068548262
720;276.65;0.0;0.418443414;293.1615314;0.074430582
721;276.8266234;0.0;0.411556581;293.235962;0.075982176
722;277.05;0.0;0.382046458;293.3119442;0.057290148
723;277.0757576;0.0;0.329664102;293.3692343;0.032341076
724;277.05;0.0;0.261029303;293.4015754;-0.001450586
725;276.9666667;0.0;0.183939636;293.4001248;-0.039483604
726;276.85;0.0;0.108974727;293.3606412;-0.077742741
727;276.6555556;0.0;0.04775655;293.2828984;-0.107115036
728;276.45;0.0;0.011774152;293.1757834;-0.178449139
729;276.4694444;0.0;0.00939488;292.9973343;-0.122752855
730;276.45;0.0;0.064117055;292.8745814;-0.017054578
731;276.1188725;0.0;0.852880272;292.8575268;0.141145874
732;275.75;0.0;1.0;292.9986727;0.204214877
733;275.4227941;0.0;1.0;293.2028876;0.21659914
734;275.25;0.291564792;1.0;293.4194867;0.233088581
735;275.4125;1.0;1.0;293.6525753;0.334851733
736;275.75;141.0864352;1.0;293.987427;0.550751172
737;276.1;275.0;1.0;294.5381782;0.475161636
738;276.45;209.9681098;1.0;295.0133399;0.340082394
739;276.8;141.0;1.0;295.3534222;0.318204039
740;277.15;126.7215985;0.921969206;295.6716263;0.28765912
741;277.4333333;109.0;0.749571118;295.9592854;0.154483653
742;277.65;78.12097091;0.492402541;296.1137691;0.01250079
743;277.825;48.0;0.19554764;296.1262698;-0.134445336
744;277.75;32.52455605;0.0;295.9918245;-0.241640165
745;277.3320513;29.0;0.0;295.7501843;-0.236637819
746;276.85;59.04667324;0.0;295.5135465;-0.117321595
747;276.4579487;87.0;0.0;295.3962249;-0.136416998
748;276.15;42.24009146;0.0;295.2598079;-0.336608862
749;276.5448485;0.0;0.0;294.9231991;-0.214779836
750;277.05;0.0;0.084870721;294.7084192;-0.183648468
751;276.9593182;0.0;0.0;294.5247708;-0.219547373
752;276.65;0.0;0.0;294.3052234;-0.229314663
753;276.1463636;0.0;0.0;294.0759087;-0.227062652
754;275.65;0.0;0.0;293.8488461;-0.15699062
755;275.1969697;0.0;0.0;293.6918555;-0.19691009
756;274.85;0.0;0.0;293.4949454;-0.176547045
757;274.6729167;0.0;0.0;293.3183983;-0.163576908
758;274.55;0.0;0.0;293.1548214;-0.157729969
759;274.4229167;0.0;0.00673242;292.9970914;-0.092990394
760;274.35;0.0;0.060491483;292.9041011;-0.059040606
761;274.4791667;0.0;0.138910686;292.8450604;-0.034924737
762;274.65;0.0;0.233344581;292.8101357;0.003618692
763;274.7091667;0.0;0.337050104;292.8137544;0.044241725
764;274.75;0.0;0.437742849;292.8579961;0.078001281
765;274.766875;0.0;0.523131924;292.9359974;0.098134604
766;274.75;0.0;0.583432636;293.034132;0.109246308
767;274.640625;0.0;0.613286302;293.1433783;0.102485804
768;274.45;0.0;0.60981049;293.2458641;0.079349464
769;274.1;0.0;0.575926962;293.3252136;0.054431828
770;273.85;0.0;0.519395411;293.3796454;0.03770357
771;273.85;0.0;0.447780194;293.417349;0.010856404
772;273.85;0.0;0.365690319;293.4282054;-0.020480578
773;273.85;0.0;0.281685881;293.4077248;-0.048595022
774;273.85;0.0;0.205392465;293.3591298;-0.074474182
775;273.85;0.0;0.145083278;293.2846556;-0.096980668
776;273.85;0.0;0.108410304;293.1876749;-0.168052596
777;273.9333333;0.0;0.101956854;293.0196223;-0.114574022
778;274.05;0.0;0.14947278;292.9050483;-0.010665919
779;274.1166667;0.0;0.928686984;292.8943824;0.129832915
780;274.15;0.0;1.0;293.0242153;0.179713568
781;274.15;0.0;1.0;293.2039289;0.200183127
782;274.15;10.89672747;1.0;293.404112;0.229067575
783;274.15;33.0;1.0;293.6331796;0.302750772
784;274.15;136.20046;1.0;293.9359304;0.449493802
785;274.3833333;233.0;1.0;294.3854242;0.381617953
786;274.75;118.9028125;1.0;294.7670421;0.13660467
787;275.0095238;0.0;1.0;294.9036468;0.120515747
788;275.25;0.0;1.0;295.0241625;0.135154288
789;275.4102679;0.0;1.0;295.1593168;0.141053309
790;275.45;0.0;0.990447239;295.3003701;0.135565809
791;275.25;0.0;0.938283533;295.4359359;0.109353173
792;275.05;0.0;0.84572446;295.5452891;0.075692509
793;275.0982639;0.0;0.721670067;295.6209816;0.030097293
794;275.15;0.0;0.576590954;295.6510789;0.016431008
795;275.0777778;0.0;0.424762415;295.6675099;-0.021219414
796;275.05;0.0;0.268687887;295.6462905;-0.186533802
797;275.1888889;0.0;0.120861704;295.4597567;-0.240165903
798;275.35;0.0;0.037261382;295.2195908;-0.25440157
799;275.4647569;0.0;0.0;294.9651892;-0.268391062
800;275.55;0.0;0.0;294.6967982;-0.25811639
801;275.4911458;0.0;0.0;294.4386818;-0.246358691
802;275.25;0.0;0.0;294.1923231;-0.189607509
803;274.7135417;0.0;0.0;294.0027156;-0.238331248
804;274.25;0.0;0.0;293.7643843;-0.21542715
805;274.1;0.0;0.0;293.5489572;-0.200442357
806;273.95;0.0;0.0;293.3485148;-0.190497247
807;273.8;0.0;0.0;293.1580176;-0.183139723
808;273.65;0.0;0.007119588;292.9748779;-0.096436766
809;273.5875;0.0;0.068813216;292.8784411;-0.064772002
810;273.65;0.0;0.155102726;292.8136691;-0.035510933
811;273.9642857;0.0;0.259240599;292.7781582;0.009416326
812;274.25;0.0;0.372568698;292.7875745;0.044051153
813;274.2538961;0.0;0.480825536;292.8316256;0.075518663
814;274.25;0.0;0.574135287;292.9071443;0.105016107
815;274.2839015;0.0;0.643216063;293.0121604;0.128281788
816;274.35;0.0;0.679317135;293.1404422;0.135618522
817;274.65;0.0;0.675770387;293.2760607;0.132769205
818;274.95;0.0;0.631171246;293.4088299;0.106290361
819;274.9979167;0.0;0.546883809;293.5151203;0.069417097
820;275.05;0.0;0.432033205;293.5845374;0.024008382
821;275.15;0.0;0.298201136;293.6085458;-0.028657292
822;275.25;0.0;0.159436989;293.5798885;-0.084490966
823;275.35;0.0;0.031903312;293.4953975;-0.145051564
824;275.45;0.0;0.0;293.3503459;-0.243236598
825;275.5089286;0.0;0.0;293.1071093;-0.163363713
826;275.55;0.0;0.025029027;292.9437456;-0.033830492
827;275.6535714;0.0;0.795073524;292.9099151;0.141084917
828;275.85;0.0;1.0;293.0510001;0.227014289
829;276.2772727;0.0;1.0;293.2780143;0.256962219
830;276.75;0.0;1.0;293.5349766;0.262255094
831;276.9914773;0.0;1.0;293.7972317;0.265414749
832;277.25;0.0;1.0;294.0626464;0.276558147
833;277.76875;0.0;1.0;294.3392046;0.277717289
834;278.25;0.0;1.0;294.6169218;0.262687382
835;278.55;0.0;1.0;294.8796092;0.249362136
836;278.85;0.0;1.0;295.1289714;0.243590104
837;279.15;0.0;0.993840485;295.3725615;0.231810151
838;279.45;0.0;0.91489254;295.6043716;0.19846198
839;279.871875;0.0;0.766990548;295.8028336;0.143648273
840;280.35;0.0;0.561217371;295.9464819;0.059684562
841;280.7510417;0.0;0.315090397;296.0061664;-0.046591517
842;281.15;0.0;0.055256239;295.9595749;-0.152570347
843;281.6052083;0.0;0.0;295.8070046;-0.209928558
844;282.05;0.0;0.0;295.597076;-0.244787368
845;282.3203125;0.0;0.0;295.3522886;-0.240698169
846;282.45;0.0;0.0;295.1115905;-0.213410328
847;282.4979911;0.0;0.0;294.8981801;-0.191986949
848;282.55;0.0;0.0;294.7061932;-0.168587697
849;282.7535714;0.0;0.0;294.5376055;-0.149276997
850;282.95;0.0;0.0;294.3883285;-0.075194429
851;282.9916667;0.0;0.0;294.3131341;-0.1230903
852;282.95;0.0;0.0;294.1900438;-0.121880979
853;282.7895833;0.0;0.0;294.0681628;-0.117815053
854;282.65;0.0;0.0;293.9503477;-0.107034245
855;282.75;0.0;0.0;293.8433135;-0.096752796
856;282.85;0.0;0.0;293.7465607;-0.096232233
857;282.81375;0.0;0.0;293.6503285;-0.092477949
858;282.75;0.0;0.0;293.5578505;-0.08914704
859;282.64875;0.0;0.0;293.4687035;-0.08823732
860;282.55;0.0;0.0;293.3804662;-0.085769668
861;282.51625;0.0;0.0;293.2946965;-0.081600951
862;282.55;0.0;0.0;293.2130955;-0.073353563
863;282.715;0.0;0.0;293.139742;-0.066005511
864;282.85;0.0;0.006745086;293.0737365;0.029371024
865;282.85;0.0;0.032924422;293.1031075;0.030992575
866;282.85;0.0;0.045523625;293.1341001;0.009331049
867;282.85;0.0;0.048743977;293.1434311;0.000930956
868;282.85;0.0;0.050248091;293.1443621;-0.006129982
869;282.80625;0.0;0.051892923;293.1382321;-0.011922233
870;282.75;0.0;0.055729796;293.1263099;-0.005178996
871;282.85625;0.0;0.063432952;293.1211309;0.005515563
872;282.95;0.0;0.072352645;293.1266464;0.000373485
873;282.8041667;0.0;0.079082941;293.1270199;-0.003743319
874;282.65;0.0;0.085958295;293.1232766;0.107167428
875;282.5895833;0.0;0.794162486;293.230444;0.295290313
876;282.55;0.0;1.0;293.5257343;0.392081117
877;282.53125;0.0;1.0;293.9178154;0.410155485
878;282.55;0.0;1.0;294.3279709;0.391053583
879;282.63125;0.0;1.0;294.7190245;0.37459587
880;282.75;0.0;1.0;295.0936204;0.359883312
881;282.8875;0.0;0.998184092;295.4535037;0.331431433
882;283.05;0.0;0.889138819;295.7849351;0.273267706
883;283.29625;0.0;0.682086709;296.0582028;0.178920998
884;283.55;0.0;0.395962474;296.2371238;0.041331585
885;283.700625;0.0;0.060879276;296.2784554;-0.106192997
886;283.75;0.0;0.0;296.1722624;-0.188119211
887;283.716875;0.0;0.0;295.9841432;-0.207643229
888;283.65;0.0;0.0;295.7765;-0.213880975
889;283.5425;0.0;0.0;295.562619;-0.210079315
890;283.45;0.0;0.0;295.3525397;-0.182099707
891;283.43125;0.0;0.0;295.17044;-0.158504396
892;283.45;0.0;0.002972991;295.0119356;-0.076042925
893;283.4965278;0.0;0.052317535;294.9358927;-0.0450908
894;283.55;0.0;0.120351883;294.8908019;-0.071595725
895;283.5722222;0.0;0.0;294.8192061;-0.124763632
896;283.45;0.0;0.0;294.6944425;-0.143974069
897;283.0681818;0.0;0.0;294.5504684;-0.151807336
898;282.55;0.0;0.0;294.3986611;-0.15380902
899;282.0121753;0.0;0.0;294.2448521;-0.151688053
900;281.45;0.0;0.0;294.093164;-0.146208967
901;280.7178571;0.0;0.0;293.9469551;-0.152703573
902;280.05;0.0;0.0;293.7942515;-0.135941054
903;279.8267857;0.0;0.0;293.6583104;-0.116258722
904;279.85;0.0;0.0;293.5420517;-0.104364219
905;279.9775;0.0;0.0;293.4376875;-0.098505138
906;280.05;0.0;0.0;293.3391824;-0.107304555
907;279.96625;0.0;0.0;293.2318778;-0.102637374
908;279.85;0.0;0.0;293.1292404;-0.051031068
909;279.7145833;0.0;0.011359741;293.0782094;-0.042119371
910;279.55;0.0;0.035448487;293.03609;-0.045215652
911;279.1916667;0.0;0.071727459;292.9908743;-0.038288502
912;278.85;0.0;0.121725941;292.9525858;-0.009698696
913;278.7296875;0.0;0.182864616;292.9428871;0.019137022
914;278.65;0.0;0.245483409;292.9620242;0.046767308
915;278.6140625;0.0;0.30091931;293.0087915;0.068297031
916;278.55;0.0;0.340943505;293.0770885;0.07619886
917;278.35625;0.0;0.359402103;293.1532874;0.071677356
918;278.15;0.0;0.354605953;293.2249647;0.061827447
919;278.0;0.0;0.32853267;293.2867922;0.042024378
920;277.85;0.0;0.284403649;293.3288165;0.01657844
921;277.7;0.0;0.228657469;293.345395;-0.013573908
922;277.55;0.0;0.169210053;293.3318211;-0.042440056
923;277.4390625;0.0;0.115342426;293.289381;-0.065672251
924;277.35;0.0;0.075650125;293.2237088;-0.084247703
925;277.1934375;0.0;0.056821108;293.1394611;-0.067132235
926;277.05;46.89285714;0.064195174;293.0723288;0.032422678
927;277.145;143.0;0.090853138;293.1047515;0.15094774
928;277.45;242.6681665;0.102806553;293.2556992;0.268292603
929;277.81625;344.0;0.063549392;293.5239918;0.312943539
930;278.25;452.1859643;0.0;293.8369354;0.356822122
931;278.81875;556.0;0.0;294.1937575;0.367851709
932;279.35;591.7383062;0.0;294.5616092;0.304551723
933;279.7170455;572.0;0.0;294.8661609;0.242656482
934;280.05;554.5617647;0.0;295.1088174;0.18576872
935;280.3798295;516.0;0.0;295.2945861;0.099077653
936;280.65;452.367756;0.0;295.3936638;0.036909263
937;280.6417614;384.0;0.0;295.4305731;-0.031885287
938;280.55;312.7369709;0.0;295.3986878;-0.053809029
939;280.6738636;239.0;0.0;295.3448787;-0.082620648
940;280.75;130.5889058;0.0;295.2622581;-0.222591607
941;280.6708333;35.0;0.0;295.0396665;-0.285502591
942;280.55;5.259308511;0.0;294.7541639;-0.23497788
943;280.3916667;0.0;0.0;294.519186;-0.192790478
944;280.25;0.0;0.0;294.3263955;-0.167026229
945;280.190625;0.0;0.0;294.1593693;-0.15211823
946;280.15;0.0;0.0;294.0072511;-0.141255789
947;280.05;0.0;0.0;293.8659953;-0.132536576
948;279.95;0.0;0.0;293.7334587;-0.116093572
949;280.171875;0.0;0.0;293.6173651;-0.10025318
950;280.35;0.0;0.0;293.517112;-0.108101417
951;280.2;0.0;0.0;293.4090105;-0.108651186
952;280.05;0.0;0.0;293.3003594;-0.108701056
953;279.9;0.0;0.0;293.1916583;-0.108426081
954;279.75;0.0;0.0;293.0832322;-0.064882423
955;279.675;0.0;0.025451637;293.0183498;-0.037902353
956;279.55;0.0;0.068190818;292.9804474;-0.027863128
957;279.3;0.0;0.120951702;292.9525843;-0.00779478
958;279.05;0.0;0.181569563;292.9447895;0.016362607
959;278.8;0.0;0.24352244;292.9611521;0.036087053
960;278.55;0.0;0.299358666;292.9972392;0.055725178
961;278.378125;0.0;0.343382554;293.0529644;0.072740255
962;278.25;0.0;0.369706982;293.1257046;0.074184594
963;278.044375;0.0;0.37335858;293.1998892;0.065617021
964;277.85;0.0;0.354682582;293.2655062;0.056161251
965;277.8566667;0.0;0.316749857;293.3216675;0.045923867
966;278.05;0.0;0.262441546;293.3675914;0.026701924
967;278.3633333;0.0;0.194867943;293.3942933;-0.001733747
968;278.65;0.0;0.12024486;293.3925595;-0.102746586
969;278.8116667;0.0;0.047563685;293.289813;-0.085147638
970;278.95;0.0;0.010757127;293.2046653;-0.114264173
971;279.0658333;0.0;0.0;293.0904011;-0.112717779
972;279.15;0.0;0.023592865;292.9776834;-0.08931298
973;278.933125;0.0;0.080923744;292.8883704;-0.063559114
974;278.75;0.0;0.163878277;292.8248113;-0.00057235
975;278.953125;0.0;0.264612851;292.8242389;0.06142487
976;279.25;0.0;0.362369792;292.8856638;0.11858057
977;279.6005682;0.0;0.438599411;293.0042444;0.179214769
978;279.95;15.5;0.476397073;293.1834591;0.235761267
979;280.2369318;31.0;0.457398595;293.4192204;0.187373975
980;280.35;15.5;0.364844412;293.6065944;0.053724424
981;280.1384868;0.0;0.218497401;293.6603188;-0.027476801
982;279.85;0.0;0.062715541;293.632842;-0.100803472
983;279.701417;0.0;0.0;293.5320385;-0.148868938
984;279.65;0.0;0.0;293.3831696;-0.141399239
985;280.0674825;0.0;0.0;293.2417703;-0.12355095
986;280.45;0.0;0.0;293.1182194;-0.090386783
